0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-2.6567101,-2.160413,0.32939303,0.29674593,2.6837869,0.8936454,0.66500413,0.27349612,-0.71233714,-0.2686037,-0.5276525,1.3725394,0.6799775,-0.4917294,-2.1935873,-3.4661746,12
1.1310182,-0.26143926,1.4216486,2.218423,3.1233966,-0.1780325,-1.8028308,3.2818592,-1.5636381,1.1270115,-1.0662034,-1.3710124,0.35856208,-0.6854142,2.3374238,-3.7183974,12
-0.77331495,-2.158675,0.06437598,0.91105473,3.5530038,-0.0032561887,-1.9803022,1.4820876,-0.6242479,1.341992,-0.7848339,-0.1179894,-1.7960744,-1.8988494,0.8131772,-1.659383,12
-0.079852134,-5.922607,-0.8215933,0.7659387,0.23839493,0.2844255,-1.3829693,-1.0087311,-1.2902744,1.2043531,-1.3503724,0.86480486,1.4160937,-0.26482168,0.4347814,-1.4409213,12
-0.9451732,-1.6515398,1.0197177,2.1875906,2.4229903,-1.287943,-1.5241182,0.040439334,-1.2660584,1.3681121,-0.032384142,-1.064034,-1.2037641,-2.0119128,-0.6659838,-2.0031157,12
-1.1135856,-3.9838588,-1.6369439,-0.36755034,5.1575155,-0.42924348,-0.884254,-0.30568576,-1.89875,-0.5830802,1.1228964,-0.97267056,-1.7725706,-0.6866403,1.0358694,0.53201205,12
-3.7215998,-1.2717347,-0.12334049,0.299526,2.0083911,1.2339667,1.6110172,1.1229446,-1.6781285,-1.0280366,0.12842031,1.2000223,0.34055975,-0.72033864,-2.3033476,-3.8781166,12
-0.6406965,-2.7480185,-1.5651441,0.9940705,1.1619066,0.05702679,-1.7723795,-0.1625547,0.901406,-0.48288774,-0.63641274,2.9244907,-0.26465213,-0.3104229,0.29801232,-3.4510381,12
0.8715401,-2.8357756,-0.5357271,-0.21442297,2.7720761,-1.3354517,-2.425345,-0.95310295,-0.36149332,0.13709268,1.9397235,0.3224207,0.8809037,-0.78855664,-1.1318641,-2.769097,12
-1.6134423,-0.8679607,-1.613517,-0.52104557,1.3912263,1.0994653,1.520148,0.6766758,-2.0072246,0.10092514,3.3880136,-0.43164212,2.520474,-0.22519709,-1.2752346,-4.852167,12
-0.18762873,-1.2390349,-0.6519682,-0.03999886,3.7914894,-1.5880998,-2.656469,-0.77960175,-2.1088114,2.0648835,1.4992933,-0.22244114,-0.127978,-0.03586452,-1.8550503,-1.5937954,12
0.6398469,-1.3596915,-1.3705944,3.9638767,-0.55800486,3.7046099,-0.394884,-3.1765234,0.04832837,0.5061442,-0.17286591,1.3603417,-3.9553406,0.19197053,1.6814815,-4.1749787,12
-1.3571075,-2.0789223,0.39102775,2.9131737,4.9601703,-0.057690993,1.1151725,-0.8750095,0.11150182,-1.2834644,-1.0088725,0.13138562,-0.27436784,-0.5438524,0.59189683,-2.668256,12
-1.8966696,-2.3310955,-2.3197396,-0.7208319,2.0753143,-1.4512274,-1.6029414,0.21573994,-2.0799072,1.5267419,-2.650374,0.103377394,-0.715012,0.43858778,-1.1955118,-0.846889,12
-1.8918995,-4.1914835,-0.5393186,-1.5847415,0.9743845,-0.3209439,-0.28567833,-1.3495964,-1.6240233,1.665185,-2.1282115,-1.5880378,0.3231445,-0.7022502,1.4144968,-1.8976152,12
0.18071415,-2.2157874,-2.3023531,0.44062525,2.8343346,0.70280826,-0.60403407,-0.33701053,-1.6756011,2.1126115,3.309038,-1.6003588,3.2925928,0.13765353,-1.9318932,-2.7450585,12
1.3333658,-0.6983737,-0.6733042,3.4615355,-1.1959984,1.3617095,-2.3637233,-2.3275383,-1.0301018,0.73658323,-1.3938832,4.113606,1.5455859,-1.0034978,1.4760395,-3.169259,12
-1.3129244,-0.54890424,-1.0306869,1.4022903,2.560305,-0.6576085,-0.0054081306,0.9838197,-0.6930416,0.46765974,0.27815676,0.52687824,1.6099617,0.7048876,-0.95870477,-4.157689,12
-1.4523379,-2.3134954,0.5293931,2.6605306,2.0846882,-2.3676794,-0.65682435,0.12023282,-1.1849753,-0.4445538,-1.4520146,0.33565992,0.4704326,-1.5380731,0.61683995,-2.2904267,12
-1.5037494,-1.1641903,-3.075259,-0.24644291,2.1754951,-2.1772094,-1.5766592,0.048411157,-2.3794558,2.515977,-0.47618908,-0.09201344,-0.17698461,1.0127224,-1.4787031,-0.96367055,12
-0.30557775,-5.679238,-1.5018952,0.46574846,-0.4933106,-0.21632467,-1.5941296,-1.3560196,-1.8265545,1.0681405,-1.264628,1.9639179,0.9635588,-0.78231186,0.88042706,-1.9258664,12
-0.4650436,-1.546113,-0.869512,0.82154757,1.2005326,0.32673636,-0.58093137,0.688504,-1.1017047,2.458435,2.0489993,-0.1986714,1.3135802,1.1867726,-3.5222785,-3.9969766,12
1.3586049,-3.2181406,-1.5897436,0.8676231,3.1214437,-0.7996534,-2.0905726,-2.7732077,-1.7026691,1.634419,4.4023147,-2.7479749,2.7543924,0.38437575,-2.5684383,-2.2031944,12
-0.3454438,-2.8155897,-1.3852992,1.497033,1.4710999,1.2627472,-1.517453,-0.62094647,0.69738406,-0.4752171,-1.2262847,2.2862673,-0.99781585,-0.021368746,0.10681913,-3.199335,12
-1.3908114,-0.7974747,-2.1818845,0.6811732,2.8004174,0.68206656,-1.1553764,1.4091072,-0.9335456,1.5130608,-1.5715896,1.6500703,0.12019031,0.1372997,-4.157773,-2.1632285,12
-2.2360525,-1.8012731,-0.44275475,-0.5813699,2.2281256,-2.2601175,-1.3547037,-0.51351917,-2.5392864,2.459008,0.23178102,-1.2427056,-0.91196674,-0.33994967,-0.5494422,-1.30231,12
-0.11153109,-0.9315414,1.2405065,-0.1966235,3.8688347,-2.300161,-2.0492947,-0.016267352,-0.4367817,0.11124232,-0.048935745,0.9174634,-0.70888954,-0.62469864,1.4468772,-2.584936,12
-1.7854627,-4.130356,-0.46258873,-1.4584655,0.9836005,-0.3279139,-0.4998271,-1.4390363,-1.5448297,1.7463337,-1.8626537,-1.6506394,0.72708666,-0.5689136,1.5690353,-2.1378016,12
-0.52924925,-1.9773396,-0.67982465,1.1030744,1.1109776,-1.5723661,-1.8966012,-1.9735632,-1.2129543,0.9853383,-0.66573787,1.9976118,1.4377254,0.61738443,1.0386144,-2.8115568,12
-1.249557,-2.4565933,0.23777194,2.2445145,0.49813452,2.3566916,1.0680547,-2.367453,-1.357298,-0.7012076,1.3301519,1.324913,-0.59854186,-1.7978243,-0.8210391,-4.6561136,12
-2.0807705,-1.7193687,0.71434957,-0.04955402,2.9057996,0.034566537,-0.4313884,1.5008957,-0.6563068,0.13849911,-0.13946436,1.135109,0.23156866,-0.13588758,-0.22889411,-3.8419352,12
1.7968749,-0.58907986,0.7375395,3.5504837,3.3431447,-2.8683136,1.1394365,-1.1284926,0.7605883,-0.31600288,-1.8055221,-0.7360306,0.84053344,0.35309458,0.8303688,-4.0355935,12
-4.3165865,-1.9437807,-0.07535158,1.5246524,2.4434497,1.0868183,1.579331,0.7972632,-2.321064,-2.295844,1.7694305,0.9995551,-0.09283468,-1.4772968,-2.5626526,-2.8353124,12
0.50282586,0.27657023,1.7063357,2.9866033,2.2742307,-0.5028661,-1.154806,1.9113202,-2.0732002,2.051668,-0.009472416,-1.472442,-1.604379,-2.106796,0.05822482,-3.2757208,12
-2.706388,-1.6228602,-1.2146682,-0.43928653,1.7200065,-0.008161174,1.5493482,0.71292114,-2.434477,-0.22933465,2.824082,0.18421897,1.4304867,-0.07065439,-1.5411671,-4.993813,12
1.0264354,-0.9771797,-1.2017233,-0.16605,2.145349,-2.2673793,-0.06503712,-4.6143107,0.7373958,-2.0419202,0.6282082,-0.24426195,-4.474274,-2.201396,-0.7472635,-3.8864253,12
-1.900828,-2.7489877,-0.8776635,0.07490805,3.09564,-1.2779251,-0.39796522,1.3209102,-1.9202489,1.2991699,-1.2217628,0.1158304,-0.9901569,-0.5829416,0.37797934,-0.7651304,12
-4.589735,-0.75101227,-0.9926224,0.64066404,1.9338212,1.0834993,1.7555299,1.7438958,-1.977635,-1.4419291,0.40011737,1.0240273,0.30758062,-0.5867737,-2.0399346,-3.8784733,12
-2.3594935,-5.568452,-1.2267889,0.66137433,2.2301788,-0.8196679,-0.2862148,1.9014078,-4.628905,-0.96318394,1.7776139,-0.020816125,-3.3766494,0.4900779,-0.35789627,1.0503922,12
-1.4589885,-1.0367568,-0.31649053,-0.6372572,2.207358,-2.2239125,-2.1885874,0.8789796,-2.4633787,1.933646,-0.6266388,-0.91068006,-0.79718417,-0.7095749,0.59513825,-1.9156017,12
0.14178424,-0.9230718,1.6663692,1.1510915,2.2125838,-1.7633922,-1.8416386,1.9812572,-0.6004464,0.88129556,-0.8749796,0.2569273,-1.9936161,-1.6775588,0.95747715,-2.8476837,12
0.6685973,-2.2945297,-1.589972,-1.0612059,5.628832,0.26224583,-0.70926034,-0.6460057,0.14572579,-1.7997557,-0.069634214,-1.4627954,-0.4707668,-0.036162,2.424691,-0.7789209,12
1.6214215,-0.23891172,0.32723266,2.6405392,2.5240266,-3.535742,-0.8709208,0.9554468,-0.09719486,-0.4163496,-2.7113874,-1.1888504,0.3450804,0.36350697,-0.0049538556,-5.165291,12
0.61642194,-2.3337662,-2.3978956,1.3461589,2.8784902,0.2144071,-1.6174886,-0.9793988,-1.6414686,1.4798119,3.6477334,-2.1214254,3.0361266,-0.116082445,-1.982594,-1.9281809,12
-2.6875856,-2.680254,-0.4573168,0.064974554,2.0779014,-2.3838253,-1.949544,-0.9341151,-1.3843822,1.971833,1.3950822,-0.83829087,-0.6262615,0.25646946,-1.8361257,-0.92197376,12
-2.1085622,-4.292647,-0.021780374,-1.3202279,1.0140746,-0.07595171,-0.23918734,-0.9225405,-1.8596157,3.5150564,0.28522947,-0.9589188,0.22589129,1.5974066,-1.5678926,-1.3056847,12
-0.7457764,-1.9812162,-2.0629506,0.31420463,2.507825,0.50743985,-0.22651912,0.6261876,-1.2289454,3.0426764,-0.16550864,1.1693782,-0.19015789,1.4975152,-3.508333,-1.3516564,12
-0.362148,-0.9518996,-0.61723256,0.7137587,3.7536018,0.98371863,-1.4409918,-0.98466533,-0.29276484,-0.41647407,-0.6620538,1.8114434,-1.1623756,1.238858,2.9029226,-2.3781502,12
2.0069752,0.21404584,1.3731681,2.322987,3.221542,-1.9649388,0.022445321,0.40816414,-1.2156048,-0.6868809,-0.7233064,-1.2614478,0.43376055,-0.47762078,0.2192636,-3.9554605,12
-1.091343,-2.7766056,-0.89686704,1.3214769,2.2429135,0.044443533,-0.8472053,-0.065586165,-1.3849541,0.20935997,2.673483,0.6571189,0.64366627,0.16742584,-0.865755,-3.3049166,12
-0.3320763,-1.1950983,-0.5713847,1.814565,4.5387726,-2.4787633,0.073711246,-0.16459551,-0.5243729,-1.4913999,-0.113505095,0.6076445,-0.040978488,-0.11133154,1.2536736,-3.134596,12
0.81088287,-1.9204886,-0.8918709,3.420752,3.2510169,-2.918794,-1.017092,-0.52853554,0.892038,-2.0511374,-1.9634204,1.5524907,1.4303613,0.7189551,1.3667498,-3.4847822,12
-1.037781,-2.8885067,-1.0716816,-0.06590156,1.632699,2.1226132,-2.1375687,-0.73327005,-1.1278558,0.7033528,-0.85423404,1.4161112,-2.2189662,-1.9058658,1.2326912,-2.3951442,12
-4.761657,-1.4579403,0.6420313,0.8393314,3.2728348,-0.18720661,2.2740743,-0.28366697,-2.4977088,-2.7333596,0.39467242,0.3263473,-0.18682677,-1.5283805,-1.5324246,-3.8194761,12
-0.5449105,-1.0222675,-0.13402195,2.189649,1.3357229,-1.0146749,-0.015040398,2.181646,-1.2578683,2.409169,-2.7786396,-1.5459648,0.57563585,-2.0635002,1.7643327,-2.8027277,12
2.207338,-0.6365463,-0.2115259,3.091003,1.1235456,-3.289104,-0.023444176,0.91131455,0.41800046,-0.481498,-2.909863,0.03759734,1.0834727,-0.5736059,0.6211955,-4.731309,12
-1.5568854,-0.6250958,-2.2867196,0.9718109,2.6578348,0.66331726,-0.98143184,1.3036908,-1.039792,1.590155,-0.45520782,1.6356177,0.14892122,0.17512047,-3.8783977,-2.0632992,12
-1.1785103,-2.168807,0.4123118,1.1682749,2.1479108,-0.67436117,0.062167272,-2.3860922,-0.16600181,-0.52441895,0.076572195,0.7979491,-2.113936,-2.3437262,-2.1620138,-3.3245606,12
1.2589458,-0.40331882,1.6290373,2.806584,3.3139734,-3.4441874,-1.2424564,1.7040364,-1.0454538,-1.8962705,-2.3345642,0.5235101,-0.24642956,0.49468464,0.46825448,-4.693832,12
-0.8123004,-1.8781054,-1.3207501,1.040519,2.350102,-2.450254,-1.4371892,-0.2759385,-0.347878,1.2250799,-2.1447098,1.520926,1.1280017,1.348521,-0.3269859,-2.936678,12
-1.2527378,-0.938352,1.6181229,2.4260168,3.13173,-2.1171062,-1.3129294,0.6601904,-0.9904632,0.7240942,0.78355926,-0.5288133,-1.7265309,-1.7480004,-0.3057755,-2.2369268,12
-1.242122,-2.8687963,0.5745098,1.5676646,3.5025504,-1.1546944,-1.8741406,1.0006455,-1.6117935,0.8581337,1.3448406,1.1253065,-2.3610537,-1.3179485,-1.7659711,-1.3100064,12
0.29804647,-0.60743606,2.4179838,0.48564675,3.9744837,-2.5421531,-1.8612438,0.9314506,-0.45000383,0.06464916,0.14367819,0.54970276,-0.98676133,-0.14998889,1.5323939,-3.3451107,12
1.0569239,0.15733129,1.2755736,1.9673762,3.5012913,-3.5193396,-0.74933434,0.43206394,-0.27606103,-0.33197662,-1.7240777,0.18356559,0.25893712,0.27789235,0.5813444,-4.532412,12
0.43882072,-1.7522418,0.61682147,3.1006818,3.3370833,-1.0107223,-0.05148316,-0.07600658,-0.24906771,-0.24646541,-2.225701,0.14826983,0.59783834,0.077403456,-0.3530351,-3.9996552,12
-0.79311836,-2.175362,0.641243,3.6170955,0.014377411,3.0254693,0.41950336,-3.056426,-0.89148885,0.02347996,0.45035887,1.2799867,-1.7412046,-0.9047673,-0.6598133,-4.8501825,12
-1.261282,-4.4055667,-2.2403889,-0.82347953,4.2084193,-0.0096851755,-0.49150756,0.3037738,-1.4760298,0.006152831,1.1221821,-0.811526,-1.8530741,-0.82113683,0.9748325,0.48712796,12
-0.24013829,-3.7809772,-0.25179717,-0.008816704,2.366601,0.42117444,-1.5609498,-0.87334806,-1.1817988,0.49199376,1.4259344,0.43764174,-0.29405624,0.22819734,-1.0012928,-3.6704104,12
-2.8229854,-3.456192,-0.5963055,0.16797578,2.1763587,-0.7074885,-0.5769402,0.5121687,-2.7388682,1.1888459,0.89348865,0.03409245,-1.8806679,-0.8884871,0.8401185,-0.8603091,12
-2.968529,-0.12315022,-1.574402,0.2635007,1.9399079,1.0469671,0.9874233,1.8448256,-1.909475,-0.25329286,-0.08121593,0.7663652,0.8230785,0.29588014,-1.6289204,-3.7730284,12
-2.474688,-1.9281882,-0.8943457,0.19941533,2.5682483,-1.5071343,-1.4238596,-0.59065574,-1.7358047,2.1879332,-0.6560476,-1.2356261,-0.18243042,-0.71930134,-0.2674371,-1.2232529,12
-1.9050001,0.40062264,-2.037725,0.34017882,2.0367937,0.2733375,-0.31671965,1.8109086,-1.4921917,0.38888296,0.21593958,0.1629068,1.2455399,0.40835243,-2.1545372,-3.8358245,12
0.4243371,-1.3966064,-0.35051775,4.307588,-1.4089113,2.3586938,-1.2078456,-1.6878946,-0.17676629,0.16295546,-0.6362324,2.0224547,-1.3487003,-0.18897855,-0.69357634,-4.5732822,12
-1.4295797,-0.5649993,-1.418508,-0.0030163527,1.7142705,1.3845459,1.6058868,0.58265775,-2.1636732,0.45879367,3.499923,-0.87480074,2.4884665,0.09548123,-1.3588511,-4.7264824,12
0.19614752,-0.51119584,-0.21965401,0.7816745,1.1104157,1.011475,-2.0640354,-0.50587577,1.6200862,0.16582221,-0.7551707,1.7796015,-2.435935,0.21641889,2.199034,-3.804564,12
-1.9991535,-3.0411928,0.12972301,-0.8864931,0.66583323,-2.0603654,-0.87973154,-1.5211612,-3.3469627,2.585065,-1.3911978,-1.6689221,-0.14837024,0.62624884,-0.93125004,-2.475447,12
0.97957706,-0.8082882,-1.5966682,2.3519301,3.9875574,-1.3876389,-0.5465543,0.5120495,0.46330476,-0.54677504,-2.0471337,0.10773469,1.0592217,1.0664155,2.6777897,-3.590325,12
-1.9675567,-1.3769184,0.3226481,0.19376642,2.6621342,-0.022122907,-0.30845273,0.909347,-0.778316,-1.990962,0.38465995,1.3028172,-0.96988666,-1.415723,-1.7180332,-4.1645904,12
-1.6397582,-0.786075,-2.5247157,0.94744605,2.1405618,0.0768702,-0.8051146,1.9723507,-0.7373242,1.2827543,-1.4531658,1.4887176,0.15412405,1.1662151,-2.3605108,-1.943625,12
-1.7148504,-3.5635917,-1.8006405,1.9188457,0.91793776,0.5768957,0.05595866,3.0090613,-1.9135299,2.3020089,-2.3374102,-1.5709451,-0.4004428,-3.4702315,2.3702767,-1.5287446,12
-0.3916148,-1.7631562,-0.18585798,2.367043,3.1511068,-1.6024681,-0.42357147,0.3597776,-1.4533151,-1.4294496,-1.6335088,1.0282736,0.95974106,0.78917027,-1.2009668,-3.541048,12
-4.3370605,-2.3371289,0.0542767,0.3655883,2.1583254,1.0462595,2.414959,-0.05823649,-2.6877222,-1.854115,0.69522744,0.27171668,0.47381154,-1.133967,-2.5046113,-3.9378657,12
0.17706467,-1.9842517,-1.7400326,2.8853812,2.814887,-2.4879723,1.2568328,-2.8583803,0.9847728,-0.97052616,0.763911,-0.05225444,-0.97587156,2.130273,2.1290524,-2.6358478,12
-1.000119,-2.8167338,-0.41490823,-0.0018528104,2.3071113,-0.6259611,-0.439131,1.1873617,-2.162696,1.8325303,-1.8433456,-1.7866439,0.4355462,-1.4552397,1.460232,-1.9919606,12
-0.7286015,-2.9950933,-0.7043884,-0.08030254,1.779525,1.8503399,-2.0678895,-1.1325302,-1.4697357,0.2500089,-1.440857,2.0193248,-1.8591608,-1.0218022,0.8482448,-2.3915899,12
0.96530485,0.30325243,3.1413012,0.6994763,3.2832482,-2.6208148,-2.2237196,2.1584218,-0.80112803,0.6153138,-0.2753639,0.06779177,-0.6596075,0.38157138,1.7333363,-4.092236,12
-0.17817257,-2.2408867,-2.0558395,0.93525803,3.1887803,-1.2651591,-2.884093,-1.6380216,-3.256306,0.8399201,-0.043782428,-2.0556118,0.43686742,-0.580915,-2.1981812,-0.84522396,12
-0.64203227,-3.0717962,-2.171726,0.16312566,2.2702181,1.17507,-0.37947664,1.2151955,-1.1969088,3.3911958,-1.3533177,1.5293033,-0.87987334,1.6685814,-4.172589,-1.3389705,12
-0.87235385,-2.4821196,-0.6741729,0.0052200183,1.9633294,-1.6675695,-2.9370968,-0.25994772,-0.59742796,0.7066424,0.09605969,-0.12226286,-2.0659678,-2.2357414,-1.1551418,-1.6315185,12
1.1567341,-1.5770148,-0.33189583,2.8907661,4.6568055,-2.4330003,1.3816329,-1.9994907,1.6630616,-0.48772153,0.24402617,-1.8757018,0.26439652,-0.29252037,1.2934327,-2.8391733,12
-1.7542931,-5.4012914,-0.0031001456,-0.86496204,1.506604,-0.72352445,-1.9581481,-1.1901325,-1.4419713,3.4958026,-0.18017624,-0.36088744,0.07894343,0.996447,-1.6728085,-1.0243543,12
1.1618528,-3.3195138,-2.254035,-0.315846,0.92514783,0.3145735,-2.458259,-0.73517054,0.16142005,0.4621019,1.7884061,1.1632196,1.1637224,-1.0533667,0.509517,-3.481764,12
-1.7732657,-1.823075,-0.3240414,0.62873626,1.3397821,-1.0827558,-1.555292,-1.9645921,-1.835006,1.5494457,-0.8279571,1.3068582,0.32907662,-0.2340489,0.18535158,-2.3414047,12
0.888334,-4.457293,-0.5653821,0.81879395,2.7456028,-0.6188882,-2.055237,-1.8690089,-2.2683794,0.9076812,3.541772,-1.9891646,2.1764507,0.052183438,-2.3291464,-1.5289915,12
2.1287756,-0.66151434,-1.2960097,3.9984722,-2.9013205,2.347006,-2.7654693,-1.3364165,-0.33510682,1.2270826,-1.1653609,3.7145703,-0.10859494,-0.31342208,1.5709481,-4.4097953,12
-1.2778326,-5.0600414,-0.9434442,-0.7654467,1.3585716,-1.1795143,-0.6249254,-0.2049117,-2.730795,2.1839516,1.8952653,-0.4774146,0.23049258,1.8263141,-1.1403297,-0.8958449,12
-0.7309572,-1.4503726,0.61048675,1.4272392,1.5831729,-1.2417785,-1.6122086,-1.9504738,-0.5138327,-0.13477325,-1.8297136,3.3715692,0.9153232,0.80396897,1.4207621,-2.8257039,12
-2.8655748,-0.5766694,-1.0802273,0.17748964,1.8407644,1.1507264,1.2758617,1.2039963,-1.7428974,-0.13408631,-0.32626772,0.98650324,0.30345878,-0.23613149,-2.3188002,-3.461777,12
-4.7020288,-1.0774988,0.117169484,0.14007255,1.9761646,1.4122587,3.1409092,-0.5224763,-2.6911871,-3.0224288,0.56299174,-0.06769628,0.75655985,-2.4204888,-1.7954271,-4.125805,12
-1.5155281,-3.6228848,-1.0234443,-1.7291479,1.7637516,-2.7618423,-1.8946416,-2.152105,-3.6210136,2.0962021,-0.4998637,-1.1056747,-0.8378598,1.2494414,-2.4734643,-1.5554974,12
1.1350251,-0.71031433,1.1965185,1.8787024,2.80526,-2.0479283,0.25170487,-0.20651841,1.0123338,0.7162434,-1.595195,-0.8672573,-0.71997,-1.0257686,1.3763996,-4.311032,12
-0.24896233,-2.6138325,-1.210301,3.7563744,-0.39416394,1.7790575,-1.4160194,-1.2021294,0.51274025,-0.4399106,-0.743406,2.315254,-1.4532404,-0.41620472,0.6465797,-3.5816846,12
-2.7088478,-2.386111,-0.77949953,0.35077268,2.0137475,0.6348513,1.3993499,0.3689865,-2.2735934,-1.0110898,1.948809,0.26270127,1.4822154,-0.7127047,-1.9359778,-4.429282,12
-2.403462,-5.6442766,0.042647686,0.661814,1.7165884,-0.6656144,-0.40107575,-0.17910463,-3.066821,0.30444115,2.3670225,-1.2722083,-0.9688597,0.45948198,0.68011636,-0.39075804,12
-2.2297654,-0.13981584,-1.3352875,1.4426326,2.899106,0.24046443,-0.12258121,1.986849,-1.7597355,-1.0374216,-0.41490948,0.70185184,0.4895444,-0.6050438,-1.7296064,-3.2922404,12
-1.7554711,-1.4896607,-1.2391989,0.7911122,1.9904904,-1.057087,-1.0040411,1.7067902,-1.2854856,2.4362352,0.071222074,-0.29362518,0.25736597,-0.4802381,0.55476445,-1.813092,12
-3.020733,-1.4516184,-1.6302696,-1.3147464,2.7372355,-2.8144696,-1.421912,-1.0135974,-3.0207021,1.8957498,0.3291803,-0.2459966,-1.6230646,0.22531304,-2.3156044,-0.4835115,12
0.45061964,-0.8113594,0.01180708,3.3662014,-0.34234425,3.1086025,-0.76018846,-2.6747017,-0.5874504,0.5108352,-0.21008493,1.4273249,-3.3804476,0.41995186,1.3868874,-4.153674,12
1.0286433,-1.0495403,-1.381676,0.045283057,1.3532213,-1.741167,-0.7551415,-3.8794172,0.674787,-2.2972739,-0.068136156,0.6529609,-4.931534,-2.2699063,-0.34519905,-3.9647353,12
0.72101796,-1.2475286,-3.492118,-1.3577247,0.779666,3.0238652,-3.0904264,-0.624455,2.1125305,-0.11680142,-2.2710772,2.1986234,-3.2371275,-1.1189803,2.7921298,-3.412002,12
0.5040167,-2.9757044,1.3995321,0.2780897,2.380436,-2.7118888,-2.8434098,1.9814345,-1.5236632,-0.06972248,-2.294775,0.9942617,0.51121885,1.4502616,-0.06613063,-3.9192545,12
-0.8362242,-3.1001513,-1.2175839,0.88037324,1.9319426,-0.13589911,-2.0673459,0.10572921,-0.4406587,2.5554814,-2.0958438,3.5400572,0.79784536,1.7618167,-2.169205,-2.5682626,12
-0.6554488,-3.7018635,-1.6669987,2.2377338,1.7661256,0.63119984,-0.22008826,2.8542924,-2.102454,1.7504725,-2.0188382,-1.4439646,-0.52611244,-3.7184198,2.357732,-0.9168036,12
-0.42744637,-0.47562578,-2.4629111,0.05270861,2.898667,-1.5153453,-2.2731357,-1.0520676,-2.5366867,2.6270978,1.7506515,-0.4617051,0.32360318,0.4164725,-3.966446,-1.4663535,12
-1.4149067,-1.7602785,-0.7808783,1.9942845,2.4835083,-0.572796,-0.8063191,1.9017022,-1.5425388,1.0036767,-2.0949647,1.0447053,0.602561,-0.19497344,-0.12654912,-2.4319627,12
-3.716263,-2.2374783,0.10450739,0.9988015,2.592586,0.46306556,2.000244,0.40062708,-2.4134352,-1.3260615,0.9971719,0.31702322,1.0132939,-1.0209707,-0.67615694,-4.0187497,12
0.7849557,-3.9813704,-0.38585997,1.218933,0.2232686,1.4785571,-1.9599249,-0.6856484,-0.16513054,2.6850665,-1.9433042,2.7053132,-0.036874067,0.48507392,-1.8975899,-3.3485131,12
0.46960407,-2.174984,1.3260576,2.6730447,2.9436393,-2.473021,-0.691437,-0.3116569,-1.3923305,-0.8910373,-0.48674223,0.5536077,0.39038602,0.169063,-1.9488378,-3.768584,12
-0.9412925,-2.7964797,-0.77253664,0.6626978,2.776588,-2.243295,-1.3594638,-0.32641613,-2.4421973,0.4976152,-0.626547,-0.07067435,-1.17094,-0.68828136,-2.3893726,-1.866039,12
1.4780365,-1.0012261,-1.7782266,2.3661184,3.4757254,-2.0939753,-0.3377993,-0.25785244,0.5443618,-0.5739159,-2.0321717,-0.6000596,1.0195533,-0.014837857,1.378135,-3.646775,12
-1.2637471,-1.9556004,-1.7858975,0.38641602,3.7026649,2.2816365,-0.85380924,0.20831725,-0.4089386,0.598383,-0.9543774,2.0284185,-1.3830479,-0.29247347,1.0645403,-2.641082,12
-3.8584874,-0.59620804,-0.96424645,0.11306995,1.6212878,0.99240184,2.019919,1.3506004,-2.143032,-1.3728843,0.7371448,0.40733257,0.7457176,-0.76246005,-2.031733,-4.2521987,12
-2.2187831,-6.2425156,0.7625324,-0.76902926,1.2091562,-0.58402073,-2.0148966,-1.2274542,-1.7975065,2.8680775,-0.31345826,-1.3429234,0.058634464,0.9682249,-0.38238144,-0.80118495,12
-0.072689354,-5.9851093,-1.4692285,-0.07738906,-0.11654858,0.5898435,-1.1247449,-0.3840666,-2.549668,1.7732775,-2.8192213,2.0695071,-0.17182866,0.104791924,0.46971464,-1.2003672,12
-0.831396,-2.3831146,-1.3637545,0.054562956,2.1283417,-2.2452378,-0.7004374,-1.6697385,-0.31338823,-0.288477,-0.086175635,0.41471696,-0.16872732,0.49207932,1.3103566,-2.4035964,12
-0.8060013,-3.0667753,-0.06807015,-0.07747467,0.8604005,-2.0535676,-1.5751799,-1.1136676,-3.2938423,1.4087598,-2.039552,-1.6422434,0.17922959,0.38378394,-0.55023533,-2.4370358,12
-0.30951244,-0.27352735,0.07816824,2.4163227,3.7423608,-2.708392,-1.1994522,0.5068658,-0.73412085,-0.39991134,-0.61170596,0.8728031,0.31782424,0.07390116,0.006027451,-3.085111,12
-0.84563947,-2.7847297,-0.87970865,2.079853,1.0992279,0.7738454,-0.7118678,-0.79691035,-0.8545904,-0.14479837,1.4639156,1.7451692,-1.3971329,0.22395463,0.010080224,-3.578213,12
-0.45287085,-1.5414034,0.06953685,3.5542698,4.5974846,-2.008401,0.6463679,-1.1374578,0.665692,-0.87404,0.14663817,-0.5811087,0.69502544,0.3387912,0.5867375,-3.2460003,12
0.8293178,-0.14832854,1.7078694,1.1855669,1.9763931,-1.347027,-2.2384703,2.057302,-0.20022726,0.6286968,-0.078798726,0.55312085,-1.3595244,-1.397349,0.8599101,-3.1842766,12
-0.39321065,-3.2452352,-1.0261747,0.08158694,1.5062013,2.0535178,-0.6978564,0.11974843,-0.9575588,1.6021706,1.3670928,1.4178396,1.0097795,-0.24819537,-0.6660532,-3.4067194,12
0.32658738,-2.9995146,-0.2761289,0.06814647,2.4435716,-1.2363496,-2.8829496,-0.88471466,-1.3625495,1.650339,-0.013815538,-2.0675678,-2.3576949,-2.667493,-1.4718509,-1.5387548,12
